Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Flyout,False,2,Top,11,-1,1,,,592669,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Groundout,False,2,Top,12,-1,2,,,592669,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Single,False,2,Bot,13,-1,0,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Strikeout,False,2,Bot,14,-1,0,,,647304,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Forceout,False,2,Bot,15,-1,1,,,647304,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Forceout,False,2,Bot,16,-1,2,,,665926,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Flyout,False,3,Top,17,-1,0,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Walk,False,3,Top,18,-1,1,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Stolen Base 2B,True,3,Top,19,-1,1,,,666160,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Hit By Pitch,False,3,Top,19,-1,1,,666160,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Game Advisory,False,3,Top,20,-1,1,,666160,545361,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Double,False,3,Top,20,-1,1,,666160,545361,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Sac Fly,False,3,Top,21,-2,1,545361,660271,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Flyout,False,3,Top,22,-3,2,,660271,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Strikeout,False,3,Bot,23,-3,0,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Single,False,3,Bot,24,-3,1,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Grounded Into DP,False,3,Bot,25,-3,1,,,680757,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Double,False,4,Top,26,-3,0,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Groundout,False,4,Top,27,-3,0,,592273,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Strikeout,False,4,Top,28,-3,1,592273,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Groundout,False,4,Top,29,-3,2,592273,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Double,False,4,Bot,30,-3,0,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Walk,False,4,Bot,31,-3,0,,608070,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Pickoff 2B,False,4,Bot,32,-3,0,,608070,605137,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Lineout,False,4,Bot,32,-3,2,,608070,605137,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Lineout,False,4,Bot,33,-3,2,,,605137,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Single,False,5,Top,34,-3,0,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Forceout,False,5,Top,35,-3,0,,,666160,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Walk,False,5,Top,36,-3,1,,,545361,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Grounded Into DP,False,5,Top,37,-3,1,,545361,660271,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Lineout,False,5,Bot,38,-3,0,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Flyout,False,5,Bot,39,-3,1,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Groundout,False,5,Bot,40,-3,2,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Flyout,False,6,Top,41,-3,0,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Single,False,6,Top,42,-3,1,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Flyout,False,6,Top,43,-3,1,,,592273,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Walk,False,6,Top,44,-3,2,,,592273,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Pop Out,False,6,Top,45,-3,2,,592273,642136,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Walk,False,6,Bot,46,-3,0,,,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Stolen Base 2B,True,6,Bot,47,-3,0,,,680757,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Double,False,6,Bot,47,-3,0,,680757,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Pitching Substitution,True,6,Bot,48,-2,0,,642708,,615698,672282,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Defensive Switch,True,6,Bot,48,-2,0,,642708,,615698,606965,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,570482,665926,592273,608070,543685,642708,687263,680757,666160,664702,545361,672356,592669
Defensive Switch,True,6,Bot,48,-2,0,,642708,,615698,606965,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,,665926,592273,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Defensive Sub,True,6,Bot,48,-2,0,,642708,,615698,606965,680757,666160,642708,545361,608070,660271,605137,543685,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Flyout,False,6,Bot,48,-2,0,,642708,,615698,606965,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Wild Pitch,False,6,Bot,49,-2,1,642708,,,615698,606965,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Strikeout,False,6,Bot,49,-1,1,,,,615698,606965,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Strikeout,False,6,Bot,50,-1,2,,,,615698,606965,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Pitching Substitution,True,7,Top,51,-1,0,,,,615698,606965,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Single,False,7,Top,51,-1,0,,,,660853,606965,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Flyout,False,7,Top,52,-1,0,,,666160,660853,606965,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Strikeout,False,7,Top,53,-1,1,,,666160,660853,606965,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Stolen Base 2B,True,7,Top,54,-1,2,,,666160,660853,606965,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Single,False,7,Top,54,-1,2,,666160,,660853,606965,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Strikeout,False,7,Top,55,-2,2,,650859,,660853,606965,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Pitching Substitution,True,7,Bot,56,-2,0,,,,660853,606965,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Walk,False,7,Bot,56,-2,0,,,,660853,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Double Play,False,7,Bot,57,-2,0,,,672356,660853,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Strikeout,False,7,Bot,58,-2,2,,,,660853,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Pitching Substitution,True,8,Top,59,-2,0,,,,660853,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Groundout,False,8,Top,59,-2,0,,,,669212,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Flyout,False,8,Top,60,-2,1,,,,669212,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Field Error,False,8,Top,61,-2,2,,,,669212,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Home Run,False,8,Top,62,-2,2,,,642136,669212,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Strikeout,False,8,Top,63,-4,2,,,,669212,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Offensive Substitution,True,8,Bot,64,-4,0,,,,669212,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,595956,687263,605137,660271,595956,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Injury,True,8,Bot,64,-4,0,,,,669212,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,686823,687263,605137,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Flyout,False,8,Bot,64,-4,0,,,,669212,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,686823,687263,605137,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Single,False,8,Bot,65,-4,1,,,,669212,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,686823,687263,605137,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Single,False,8,Bot,66,-4,1,,,680757,669212,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,686823,687263,605137,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Single,False,8,Bot,67,-4,1,,680757,642708,669212,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,686823,687263,605137,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Single,False,8,Bot,68,-3,1,642708,,608070,669212,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,686823,687263,605137,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Pitching Substitution,True,8,Bot,69,-2,1,608070,,671289,669212,681806,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,686823,687263,605137,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Offensive Substitution,True,8,Bot,69,-2,1,608070,,671289,669212,572193,680757,666160,642708,545361,608070,660271,605137,650859,647304,592669,672356,592273,665926,570482,664702,642136,686823,687263,605137,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Home Run,False,8,Bot,69,-2,1,608070,,671289,669212,572193,680757,666160,642708,545361,608070,660271,671289,650859,647304,592669,672356,592273,665926,570482,664702,642136,686823,687263,,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Offensive Substitution,True,8,Bot,70,1,1,,,,669212,572193,680757,666160,642708,545361,608070,660271,671289,650859,647304,592669,672356,592273,665926,570482,664702,642136,686823,687263,,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,672356,592669
Strikeout,False,8,Bot,70,1,1,,,,669212,572193,680757,666160,642708,545361,608070,660271,671289,650859,647304,592669,681807,592273,665926,570482,664702,642136,686823,687263,,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,,592669
Home Run,False,8,Bot,71,1,2,,,,669212,572193,680757,666160,642708,545361,608070,660271,671289,650859,647304,592669,681807,592273,665926,570482,664702,642136,686823,687263,,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,,592669
Walk,False,8,Bot,72,2,2,,,,669212,572193,680757,666160,642708,545361,608070,660271,671289,650859,647304,592669,681807,592273,665926,570482,664702,642136,686823,687263,,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,,592669
Stolen Base 2B,True,8,Bot,73,2,2,,,664702,669212,572193,680757,666160,642708,545361,608070,660271,671289,650859,647304,592669,681807,592273,665926,570482,664702,642136,686823,687263,,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,,592669
Groundout,False,8,Bot,73,2,2,,664702,,669212,572193,680757,666160,642708,545361,608070,660271,671289,650859,647304,592669,681807,592273,665926,570482,664702,642136,686823,687263,,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,,592669
Defensive Switch,True,9,Top,74,2,0,,,,669212,572193,680757,666160,642708,545361,608070,660271,671289,650859,647304,592669,681807,592273,665926,570482,664702,642136,686823,687263,,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,,592669
Defensive Switch,True,9,Top,74,2,0,,,,669212,572193,680757,666160,642708,545361,608070,660271,671289,650859,647304,592669,681807,592273,665926,570482,664702,642136,686823,687263,671289,660271,,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,,592669
Defensive Switch,True,9,Top,74,2,0,,,,669212,572193,680757,666160,642708,545361,608070,660271,671289,650859,647304,592669,681807,592273,665926,570482,664702,642136,686823,687263,671289,660271,681807,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,,592669
Pitching Substitution,True,9,Top,74,2,0,,,,669212,572193,680757,666160,642708,545361,608070,660271,671289,650859,647304,592669,681807,592273,665926,570482,664702,642136,686823,687263,671289,660271,681807,642136,647304,592273,665926,650859,608070,570482,642708,687263,680757,666160,664702,545361,686823,592669
